session_id,agent_id,timestamp,model,provider,task_type,quality_score,quality_label,score_completion,score_execution,score_efficiency,score_outcome,total_cost,roi,total_input_tokens,total_output_tokens,tool_calls_total,tool_calls_success,tool_calls_error,assistant_turns,artifacts_produced,alert
45ae5bdd-bf36-4177-babd-c35b3049ae04,main,2026-02-22T00:30:57.793Z,,,heartbeat,0.7575,good,0.8333,0.38,0.95,0.8,0.0,,9,64,2,1,1,5,0,False
9340b777-95de-4cef-b43c-3a3c0ffd5c71,main,2026-02-22T03:16:26.869Z,,,heartbeat,0.7575,good,0.8333,0.38,0.95,0.8,0.0,,23,54,2,1,1,5,0,False
602dadc4-1baf-4008-8119-c61d056b1a38,main,2026-02-22T00:35:57.838Z,,,heartbeat,0.7575,good,0.8333,0.38,0.95,0.8,0.0,,9,66,2,1,1,5,0,False
f6bd4252-b0e6-476b-abfa-859d2459f781,main,2026-02-22T01:10:57.751Z,,,heartbeat,0.7575,good,0.8333,0.38,0.95,0.8,0.0,,9,66,2,1,1,5,0,False
2eed63cf-decf-41e4-8c64-942c0a9ee49f,main,2026-02-22T00:16:12.440Z,,,heartbeat,0.7575,good,0.8333,0.38,0.95,0.8,0.0,,9,60,2,1,1,5,0,False
03902a10-c6c4-475d-8ac7-b5f0b43124fb,xavier,2026-02-22T02:38:46.380Z,,,operations,0.758,good,1.0,0.61,0.85,0.6,0.0,,27,368,15,9,6,23,0,False
22c90622-f2a0-4937-9822-d1b2e5702b55,main,2026-02-20T13:56:35.722Z,MiniMax-M2.5,minimax-portal,operations,0.758,good,1.0,0.66,0.8,0.6,0.0,,36135,1150,3,2,1,3,0,False
fd140d1e-0176-4945-8317-1e3cc52db8e6,main,2026-02-21T17:11:02.871Z,,,research,0.7582,good,0.8333,0.9328,0.85,0.6,0.0,,135,455,45,44,1,72,0,False
3cb833aa-44ba-4624-93e3-c2a73757f9d9,main,2026-02-21T21:44:03.357Z,,,discovery,0.7596,good,0.8333,0.8641,0.85,0.6,0.0,,43,201,11,10,1,18,0,False
830187fd-08e6-4828-9a4b-773931945c52,tim,2026-02-21T21:33:06.820Z,gpt-5.3-codex,openai-codex,heartbeat,0.7605,good,0.8333,0.8121,0.65,0.8,0.05584845,13.62,21243,753,7,6,1,4,0,False
5ed7a5c8-1d3b-4177-815d-31460dee9a24,xavier,2026-02-22T01:08:46.322Z,,,operations,0.763,good,1.0,0.5767,0.9,0.6,0.0,,10,77,3,2,1,6,0,False
72c6e3b9-9413-4e86-9e38-a3d1844fe114,julia,2026-02-16T05:28:55.486Z,MiniMax-M2.5,minimax-portal,chat,0.7653,good,1.0,0.2014,0.7,1.0,0.0,,7300,1194,7,1,6,11,7,False
68f7b415-350d-4701-9a4c-9d4850f69846,xavier,2026-02-22T01:18:46.364Z,,,operations,0.7674,good,1.0,0.6415,0.85,0.6,0.0,,49,562,27,18,9,45,0,False
6ef24d05-af44-4e33-ba0c-1c5ab062d697,main,2026-02-21T20:36:30.626Z,,,research,0.7683,good,0.8333,1.0,0.85,0.6,0.0,,61,232,24,24,0,44,0,False
9a305ce6-40e0-4618-a7eb-1b7f5963a93a,main,2026-02-21T17:16:29.188Z,,,research,0.7683,good,0.8333,1.0,0.85,0.6,0.0,,89,44,13,13,0,28,0,False
eae20ff5-392e-4ecd-82ec-5cd3750e4739,main,2026-02-21T23:02:10.204Z,,,research,0.7683,good,0.8333,1.0,0.85,0.6,0.0,,81,179,15,15,0,30,0,False
a24a25e2-2050-4890-980d-9546a682fcdc,main,2026-02-21T08:07:39.527Z,,,research,0.7683,good,0.8333,1.0,0.85,0.6,0.0,,91,789,40,40,0,56,0,False
8c376745-69c4-4f82-bf6a-2a3ab5174bd4,xavier,2026-02-22T01:53:46.365Z,,,operations,0.7694,good,1.0,0.6481,0.85,0.6,0.0,,38,514,21,14,7,34,0,False
f8d645bd-2399-4236-90bb-8ab653b484ce,tim,2026-02-21T15:33:37.843Z,gpt-5.3-codex,openai-codex,coding,0.77,good,1.0,1.0,0.8,0.6,0.034975149999999997,22.02,11741,765,2,2,0,3,1,False
b24f4b31-d854-4866-b0f8-216eb71ef49e,tim,2026-02-21T16:50:25.086Z,gpt-5.3-codex,openai-codex,coding,0.77,good,1.0,1.0,0.8,0.6,0.045569649999999996,16.9,13427,967,4,4,0,5,2,False
4309e14f-5886-4398-b0ce-01745797468d,tim,2026-02-21T19:48:06.756Z,gpt-5.3-codex,openai-codex,coding,0.77,good,1.0,1.0,0.8,0.6,0.058860899999999994,13.08,21390,889,4,4,0,5,2,False
ccc49011-c8f2-4d10-b4e2-c0ca12e1c8e4,tim,2026-02-21T18:03:06.755Z,gpt-5.3-codex,openai-codex,coding,0.77,good,1.0,1.0,0.8,0.6,0.049167999999999996,15.66,13880,1121,5,5,0,5,2,False
2528fd82-4413-4aa3-a43e-4669f421f1c0,tim,2026-02-21T22:33:48.429Z,gpt-5.3-codex,openai-codex,heartbeat,0.7728,good,0.8333,0.8612,0.65,0.8,0.06117335,12.63,21961,914,8,7,1,4,0,False
6f7a972b-e61f-47b9-83df-28601d2699b8,xavier,2026-02-22T03:13:46.339Z,,,operations,0.773,good,1.0,0.66,0.85,0.6,0.0,,49,697,30,20,10,45,0,False
2eb71e27-acab-46fb-8b96-c3d0489fc1ae,xavier,2026-02-22T03:23:46.343Z,,,operations,0.773,good,1.0,0.66,0.85,0.6,0.0,,30,448,18,12,6,26,0,False
e163edcb-d3ad-45b1-a2ed-dd225567c6e5,drew,2026-02-21T16:06:05.994Z,gpt-5.2,openai,heartbeat,0.7781,good,1.0,0.9722,0.5,0.6,1.5001794499999999,0.52,580759,14620,54,52,0,56,0,False
f8df8a31-883d-4fa2-931f-9bba21bf6592,xavier,2026-02-21T23:58:46.304Z,,,heartbeat,0.7785,good,1.0,0.4842,0.85,0.6,0.0,,23,292,12,6,6,19,0,False
19b3da41-fb0a-4531-bcbc-e5990f3c9ac4,xavier,2026-02-22T01:43:46.355Z,,,operations,0.7805,good,1.0,0.685,0.85,0.6,0.0,,30,511,20,14,6,26,0,False
609fffa5-946e-4e84-a9be-adfa2fe1b569,xavier,2026-02-22T02:12:22.185Z,,,operations,0.7813,good,1.0,0.6878,0.85,0.6,0.0,,31,415,18,13,5,27,0,False
510342c6-4007-4ca9-8f2e-8cfa18ac73bc,xavier,2026-02-22T00:33:46.345Z,,,operations,0.7837,good,1.0,0.6957,0.85,0.6,0.0,,37,773,28,20,8,33,0,False
c269ebb1-1773-4b61-b79f-d8b3cc277271,main,2026-02-14T20:10:56.672Z,gpt-5-mini,openai,chat,0.7842,good,0.8667,0.75,0.85,0.5,0.00375675,208.74,12579,306,0,0,0,1,0,False
23c58474-754c-49e6-b5d6-28047e4b7cec,main,2026-02-22T01:52:09.985Z,,,heartbeat,0.7856,good,1.0,0.4425,0.9,0.6,0.0,,26,92,4,2,2,8,0,False
77a165ac-f2e5-4d54-b822-534ab73e5554,tim,2026-02-21T16:06:31.853Z,gpt-5.3-codex,openai-codex,heartbeat,0.7862,good,1.0,0.8449,0.5,1.0,14.426346549999996,0.05,6668617,54417,273,270,3,168,18,False
a16c3a8e-963d-4eca-a79c-62e9b293a1d4,xavier,2026-02-21T23:34:36.250Z,,,operations,0.788,good,1.0,0.66,0.9,0.6,0.0,,11,82,4,3,1,7,0,False
482ecbbe-3eac-459a-a8e8-f4d81447e1cc,xavier,2026-02-22T01:38:46.574Z,,,operations,0.788,good,1.0,0.66,0.9,0.6,0.0,,13,94,4,3,1,9,0,False
483bad45-e9ef-4c28-8e27-0a63287cbecc,xavier,2026-02-21T23:53:46.292Z,,,operations,0.788,good,1.0,0.66,0.9,0.6,0.0,,11,105,4,3,1,7,0,False
0d38872e-a3c7-4fe9-a8ed-3bc434e94ca2,tim,2026-02-22T01:36:42.143Z,gpt-5.3-codex,openai-codex,heartbeat,0.79,good,0.8333,1.0,0.6,0.8,0.07276289999999999,10.86,32686,542,2,2,0,3,0,False
c1881385-2e0c-4aa3-993b-e0ba01b80e56,julia,2026-02-16T05:32:01.191Z,,,chat,0.7904,good,0.8667,0.75,0.875,0.5,0.0,,0,0,0,0,0,1,0,False
e58d6294-1c2e-466c-b059-bf3e4a483fed,main,2026-02-21T12:55:09.992Z,claude-sonnet-4-6,anthropic,operations,0.792,good,1.0,0.9232,0.65,0.6,0.3194452,2.48,154274,7096,55,53,2,27,2,False
bb471641-9beb-4aa8-b89c-a477e1c9ceda,main,2026-02-21T23:33:02.570Z,,,research,0.7932,good,1.0,0.8879,0.85,0.6,0.0,,86,900,41,38,2,67,0,False
806e26b2-15cf-4b86-9b27-bd0906ff2ec5,xavier,2026-02-22T01:48:46.334Z,,,operations,0.7937,good,1.0,0.729,0.85,0.6,0.0,,48,718,29,22,7,44,0,False
fd140d1e-0176-4945-8317-1e3cc52db8e6,main,2026-02-22T04:04:35.830Z,,,research,0.7954,good,1.0,0.9027,0.85,0.6,0.0,,64,979,43,40,2,56,0,False
b2971b69-8744-4e48-b73a-d5eac0928f19,main,2026-02-21T06:16:57.630Z,,,research,0.7957,good,1.0,0.905,0.85,0.6,0.0,,93,197,15,14,1,31,0,False
fd140d1e-0176-4945-8317-1e3cc52db8e6,main,2026-02-21T15:11:31.653Z,,,operations,0.7958,good,1.0,0.836,0.65,0.75,0.0,,898870,5943,79,77,1,99,3,False
1e368fcd-5eb2-4ff4-8160-d5831ce7844d,tim,2026-02-21T15:23:55.974Z,gpt-5.3-codex,openai-codex,operations,0.8,good,1.0,0.9,0.7,0.6,0.42219274999999995,1.89,187893,4750,11,11,0,17,0,False
5731834b-06c2-40fb-8c4e-caa60aa7f219,tim,2026-02-21T15:48:28.367Z,gpt-5.3-codex,openai-codex,coding,0.8,good,1.0,1.0,1.0,0.6,0.0744548,10.74,9104,4065,1,1,0,2,1,False
7b1e5410-e65c-4f79-b072-e7613ec73d81,main,2026-02-20T23:21:24.929Z,,,research,0.8019,good,1.0,0.9461,0.85,0.6,0.0,,299,2575,112,111,1,163,0,False
4a62d42f-e1e5-4abc-8266-9f48933ed62a,xavier,2026-02-21T22:03:46.331Z,,,operations,0.803,good,1.0,0.71,0.9,0.6,0.0,,25,1089,5,4,1,7,0,False
4f2b5538-f340-4fc4-b9f5-20a2499d6d92,xavier,2026-02-21T23:38:46.344Z,,,operations,0.803,good,1.0,0.71,0.9,0.6,0.0,,13,117,5,4,1,9,0,False
075500a0-603a-4ddb-a64c-99eea1ba98b9,tim,2026-02-21T18:18:06.762Z,gpt-5.3-codex,openai-codex,coding,0.8035,good,1.0,0.83,0.75,0.75,0.08665615,9.27,21961,1803,14,12,2,8,3,False
acac28ae-ce75-462a-b245-2616fde4613c,main,2026-02-21T15:51:57.453Z,,,research,0.805,good,1.0,1.0,0.825,0.6,0.0,,61,7,1,1,0,7,0,False
73d8cda2-b9d0-4c9e-8bdd-a69ab9b7a183,robert,2026-02-21T16:07:50.586Z,gemini-3-pro-preview,google,heartbeat,0.8053,good,1.0,0.8012,0.7,0.6,1.5844227999999996,0.51,678051,12584,13,11,2,13,1,False
77168d3e-0709-45c2-a3fa-c37d399b5c42,tim,2026-02-21T23:33:06.774Z,gpt-5.3-codex,openai-codex,heartbeat,0.8062,good,1.0,0.855,0.55,1.0,0.20714085,3.89,56875,4256,25,22,3,20,4,False
f6bad1b9-136a-4349-85c8-d080bb9864c4,tyler,2026-02-21T16:08:04.781Z,MiniMax-M2.5,minimax-portal,heartbeat,0.8075,good,0.8333,1.0,0.65,0.8,0.0,,69502,1502,12,12,0,13,0,False
87776520-5441-404a-bba7-6b59965a1103,larry,2026-02-21T17:23:17.233Z,gpt-5.3-codex-spark,openai-codex,heartbeat,0.8075,good,0.8333,1.0,0.65,0.8,0.0,,20795,935,2,2,0,3,0,False
acac28ae-ce75-462a-b245-2616fde4613c,main,2026-02-21T15:44:15.921Z,,,research,0.8091,good,1.0,0.9941,0.85,0.6,0.0,,344,2221,128,127,0,186,0,False
e563ea9a-3597-4441-ab37-bf68df10fe82,main,2026-02-21T09:39:24.520Z,,,research,0.81,good,1.0,1.0,0.85,0.6,0.0,,77,246,28,28,0,42,0,False
7e7c4321-5a69-4708-9e6f-1316030cce28,main,2026-02-21T09:41:29.584Z,,,research,0.81,good,1.0,1.0,0.85,0.6,0.0,,138,818,39,39,0,57,0,False
575ddc5a-e4a7-490b-a702-3d11bdb841ed,main,2026-02-21T23:30:57.811Z,,,heartbeat,0.81,good,0.8333,0.66,0.9,0.8,0.0,,11,131,4,3,1,7,0,False
d3bcbd2c-603a-43f6-8793-03bf29579713,main,2026-02-21T23:35:54.295Z,,,research,0.81,good,1.0,1.0,0.85,0.6,0.0,,43,259,13,13,0,27,0,False
44a10309-e694-4234-a4e9-09768df9fc1d,main,2026-02-21T23:02:10.377Z,,,research,0.81,good,1.0,1.0,0.85,0.6,0.0,,53,306,12,12,0,18,0,False
d0b03847-9da8-494c-add9-2d5a11a241dc,xavier,2026-02-22T03:47:29.439Z,,,heartbeat,0.8113,good,1.0,0.75,0.925,0.0,0.0,,20,2,0,0,0,2,0,False
79553d5d-a630-48c6-a24a-ee81b91f63c3,xavier,2026-02-21T22:58:46.330Z,,,operations,0.8115,good,1.0,0.7883,0.85,0.6,0.0,,15,163,6,5,1,11,0,False
90885d65-9ae7-4862-9cde-45cfb405190f,tim,2026-02-21T19:03:06.826Z,gpt-5.3-codex,openai-codex,coding,0.8131,good,1.0,0.8781,0.75,0.75,0.1004353,8.1,29342,2239,13,12,1,7,3,False
98c747d8-326d-40c8-b317-3d55f09551b7,main,2026-02-21T15:39:43.353Z,MiniMax-M2.5,minimax-portal,operations,0.815,good,1.0,1.0,0.65,0.6,0.0,,135059,3358,133,133,0,169,0,False
6ef24d05-af44-4e33-ba0c-1c5ab062d697,main,2026-02-21T18:15:33.705Z,,,operations,0.8162,good,0.8333,0.9152,0.85,0.6,0.0,,312,844,44,42,2,80,0,False
410f3c68-de4b-49a3-b081-a310245cf1d4,luis,2026-02-22T00:06:05.617Z,,,operations,0.8173,good,0.8333,0.9186,0.85,0.6,0.0,,101,1264,55,53,2,91,0,False
409e9d84-f317-44ec-b2ba-984fcad4cc61,main,2026-02-21T22:42:28.668Z,,,discovery,0.8178,good,1.0,0.9189,0.85,0.6,0.0,,198,2285,104,99,5,152,0,False
11f577d6-7599-4c65-874a-7cfd5025309b,main,2026-02-22T00:50:22.613Z,,,operations,0.8185,good,0.8333,0.9227,0.85,0.6,0.0,,64,790,31,30,1,51,0,False
e8b0286b-f45f-4d2d-849d-9d72ed960f58,xavier,2026-02-21T23:23:46.385Z,,,operations,0.8186,good,1.0,0.8121,0.85,0.6,0.0,,17,176,7,6,1,13,0,False
f4a614c0-5cb6-47c3-b312-2f0bab768898,xavier,2026-02-21T23:48:46.292Z,,,operations,0.8186,good,1.0,0.8121,0.85,0.6,0.0,,17,132,7,6,1,13,0,False
c19cf2ea-1b0d-45bf-bba9-3de630d70a56,xavier,2026-02-22T02:33:46.328Z,,,heartbeat,0.8225,good,1.0,0.66,0.85,0.6,0.0,,33,533,21,14,7,29,0,False
3b6d1f67-b2fd-46a4-b454-e5106ecc15ae,main,2026-02-21T23:20:57.846Z,,,heartbeat,0.8225,good,0.8333,0.71,0.9,0.8,0.0,,12,158,5,4,1,8,0,False
c1ad531f-6f54-48db-98c2-827030166102,main,2026-02-21T23:25:57.759Z,,,heartbeat,0.8225,good,0.8333,0.71,0.9,0.8,0.0,,12,163,5,4,1,8,0,False
ca4fcb4f-a8b4-4505-9f17-6efe691f7d11,xavier,2026-02-22T01:37:15.478Z,,,operations,0.824,good,1.0,0.83,0.85,0.6,0.0,,18,194,8,7,1,14,0,False
110849fb-ba93-4679-b3f5-300b194ec980,luis,2026-02-21T15:48:39.525Z,,,operations,0.824,good,1.0,0.83,0.85,0.6,0.0,,69,406,20,19,21,24,0,False
2be96bac-c3b2-48aa-864c-43c89f8e1b10,nate,2026-02-21T17:23:21.892Z,gpt-5.3-codex-spark,openai-codex,heartbeat,0.825,good,0.8333,1.0,0.7,0.8,0.0,,20078,919,1,1,0,2,0,False
5f329527-2096-48b1-9d2e-36c1c03198e5,oscar,2026-02-21T17:23:25.964Z,gpt-5.3-codex-spark,openai-codex,heartbeat,0.825,good,0.8333,1.0,0.7,0.8,0.0,,18772,982,1,1,0,2,0,False
66fdde71-94d5-4c2e-bf9d-e8f987554743,sam,2026-02-21T17:23:28.928Z,gpt-5.3-codex-spark,openai-codex,heartbeat,0.825,good,0.8333,1.0,0.7,0.8,0.0,,18214,1197,1,1,0,2,0,False
95348df0-ec9c-4060-a907-fd7f8e0799e3,tim,2026-02-22T03:33:06.796Z,gpt-5.3-codex,openai-codex,heartbeat,0.825,good,0.8333,1.0,0.7,0.8,0.0803943,10.26,40386,675,1,1,0,2,0,False
13ed4291-debb-42a9-9ab4-c94fbb0f27a4,tim,2026-02-22T00:33:06.726Z,gpt-5.3-codex,openai-codex,heartbeat,0.825,good,0.8333,1.0,0.7,0.8,0.056658,14.56,25744,693,1,1,0,2,0,False
86871e74-e6f9-41fc-846d-a42572fb623e,tim,2026-02-22T02:33:06.784Z,gpt-5.3-codex,openai-codex,heartbeat,0.825,good,0.8333,1.0,0.7,0.8,0.0765401,10.78,38942,561,1,1,0,2,0,False
e4328c13-9e05-41ac-8326-7d0b9a23c594,xavier,2026-02-21T21:18:46.261Z,,,operations,0.8265,good,1.0,0.7883,0.9,0.6,0.0,,26,163,6,5,1,8,0,False
08320c61-0643-4e33-829b-8a15101c955e,xavier,2026-02-21T21:08:46.297Z,,,operations,0.8265,good,1.0,0.7883,0.9,0.6,0.0,,26,165,6,5,1,8,0,False
4c9c5196-7819-4c35-942f-079bc4432ae7,xavier,2026-02-21T21:13:46.270Z,,,operations,0.8265,good,1.0,0.7883,0.9,0.6,0.0,,26,150,6,5,1,8,0,False
d39e4042-2139-4ebd-831a-3e589bff064d,xavier,2026-02-22T01:03:14.765Z,,,operations,0.8282,good,1.0,0.8439,0.85,0.6,0.0,,19,208,9,8,1,15,0,False
fdf7324a-7971-4409-b5a0-f82763c6f0c3,xavier,2026-02-21T23:03:46.265Z,,,operations,0.8282,good,1.0,0.8439,0.85,0.6,0.0,,18,196,9,8,1,14,0,False
9cf869de-5b93-4316-8763-fa34289b2034,xavier,2026-02-22T01:58:46.344Z,,,operations,0.8292,good,1.0,0.8472,0.85,0.6,0.0,,102,1278,58,50,7,98,0,False
74a1b094-4b72-4ead-bc04-aeacf8ea0285,xavier,2026-02-22T00:38:46.402Z,,,operations,0.8294,good,1.0,0.8479,0.85,0.6,0.0,,69,1319,49,42,7,65,0,False
063a9630-d9af-428b-b26a-8c94aba23cf3,main,2026-02-21T22:28:20.189Z,,,operations,0.8294,good,1.0,0.8479,0.85,0.6,0.0,,32,140,7,6,1,12,0,False
c0e84761-1912-4c75-b80c-76fd62d734a5,main,2026-02-21T15:56:12.842Z,,,operations,0.8294,good,1.0,0.8479,0.85,0.6,0.0,,86,690,28,24,4,32,0,False
8d38c0dc-1045-4f3b-8865-d2c47af40380,stephan,2026-02-21T05:13:56.849Z,anthropic/claude-opus-4.6,openrouter,chat,0.83,good,1.0,0.75,0.7,0.7,0.130503,6.36,14069,1629,0,0,0,4,0,False
e309885b-1a70-4c09-8180-a4a381ea92f6,luis,2026-02-21T05:14:22.506Z,anthropic/claude-opus-4.6,openrouter,chat,0.83,good,1.0,0.75,0.7,0.7,0.11497950000000001,7.22,14406,913,0,0,0,4,0,False
d3bcbd2c-603a-43f6-8793-03bf29579713,main,2026-02-22T00:53:58.225Z,,,discovery,0.83,good,1.0,1.0,0.85,0.6,0.0,,25,92,3,3,0,13,0,False
c02e7bd0-17db-4291-af2f-b424d942d457,main,2026-02-21T15:43:28.349Z,,,discovery,0.83,good,1.0,1.0,0.85,0.6,0.0,,71,368,26,26,0,44,0,False
367fc75d-c9bc-492b-9353-39ec04ecf5c7,main,2026-02-21T08:49:45.051Z,,,discovery,0.83,good,1.0,1.0,0.85,0.6,0.0,,117,436,27,27,0,50,0,False
9545acd2-d9b2-4fd4-9fbb-091f6fe6c72f,amadeus,2026-02-21T05:13:55.602Z,anthropic/claude-opus-4.6,openrouter,chat,0.83,good,1.0,0.75,0.7,0.7,0.1449125,5.73,14644,2063,0,0,0,4,0,False
20a29ffb-93e3-439c-950c-0f4d1e5a46a4,xavier,2026-02-21T15:00:01.693Z,anthropic/claude-opus-4-6,openrouter,operations,0.8306,good,1.0,0.8521,0.85,0.6,0.0,,437,640,17,15,1,115,0,False
ffb12743-075c-4aba-ad6e-b5dbdc25b8b0,main,2026-02-21T18:55:10.667Z,,,operations,0.8306,good,1.0,0.8521,0.85,0.6,0.0,,57,348,17,15,2,21,0,False
